http://www3.nhk.or.jp/news/easy/k10010862721000/k10010862721000.html,[02/03/2017] 福島第一原子力発電所の２号機の中に強い放射線の可能性
http://www3.nhk.or.jp/news/easy/k10010862671000/k10010862671000.html,[02/03/2017] 恵方巻を「必ず売りなさい」とコンビニから強く言われる
http://www3.nhk.or.jp/news/easy/k10010862911000/k10010862911000.html,[02/03/2017] 「アメリカに入れない」日本から飛行機に乗るのをやめた
http://www3.nhk.or.jp/news/easy/k10010861721000/k10010861721000.html,[02/06/2017] 電話などでだます詐欺で１年に４００億円以上とられる
http://www3.nhk.or.jp/news/easy/k10010862991000/k10010862991000.html,[02/06/2017] 埼玉県長瀞町 景色を見ながら川を下る新しい舟をつくる
http://www3.nhk.or.jp/news/easy/k10010866331000/k10010866331000.html,[02/06/2017] 「さっぽろ雪まつり」が始まる
http://www3.nhk.or.jp/news/easy/k10010866221000/k10010866221000.html,[02/07/2017] 「こうのとり」 宇宙ごみを片づけるための実験に失敗
http://www3.nhk.or.jp/news/easy/k10010866651000/k10010866651000.html,[02/07/2017] 沖縄 辺野古の海でアメリカ軍の基地をつくる工事が始まる
http://www3.nhk.or.jp/news/easy/k10010865421000/k10010865421000.html,[02/07/2017] 松江城 船に乗った客にしじみのみそ汁をサービス
http://www3.nhk.or.jp/news/easy/k10010864361000/k10010864361000.html,[02/07/2017] アルツハイマー病 原因のたんぱく質を取るとよくなる可能性
http://www3.nhk.or.jp/news/easy/k10010866011000/k10010866011000.html,[02/07/2017] 「日本でいちばん寒い」北海道陸別町でかまくらに泊まる
http://www3.nhk.or.jp/news/easy/k10010865181000/k10010865181000.html,[02/08/2017] お年寄りのために食べやすい料理を出す店を紹介する
http://www3.nhk.or.jp/news/easy/k10010866411000/k10010866411000.html,[02/08/2017] 東京オリンピックのマスコット みんなからデザインを集める
http://www3.nhk.or.jp/news/easy/k10010867681000/k10010867681000.html,[02/08/2017] 渋谷駅の周りで訓練 地震が来たと考えて外国人も避難する
http://www3.nhk.or.jp/news/easy/k10010868341000/k10010868341000.html,[02/08/2017] ＮＦＬの優勝チーム ２人が「ホワイトハウスに行かない」
http://www3.nhk.or.jp/news/easy/k10010868101000/k10010868101000.html,[02/08/2017] 「組み体操」の安全なやり方を学校の先生に教える
http://www3.nhk.or.jp/news/easy/k10010868291000/k10010868291000.html,[02/09/2017] 東京の荒川区の保育園で働くとお金は返さなくてもいい
http://www3.nhk.or.jp/news/easy/k10010868241000/k10010868241000.html,[02/09/2017] かつお節がＥＵの国に初めて輸出できるようになる
http://www3.nhk.or.jp/news/easy/k10010869451000/k10010869451000.html,[02/09/2017] 韓国のピョンチャン 冬のオリンピックまであと１年
http://www3.nhk.or.jp/news/easy/k10010868931000/k10010868931000.html,[02/09/2017] インターネットに「吉野家」や「牛角」のうその広告
http://www3.nhk.or.jp/news/easy/k10010869511000/k10010869511000.html,[02/09/2017] シリアの難民が留学生になって４月に日本に来る
http://www3.nhk.or.jp/news/easy/k10010868961000/k10010868961000.html,[02/10/2017] ドコモ インターネットでスポーツの試合を見るサービス
http://www3.nhk.or.jp/news/easy/k10010869001000/k10010869001000.html,[02/10/2017] 東京の迎賓館 去年４月から５０万人以上が見学に来る
http://www3.nhk.or.jp/news/easy/k10010870881000/k10010870881000.html,[02/10/2017] インドに日本の会社がエレベーターの工場を建てる
http://www3.nhk.or.jp/news/easy/k10010871071000/k10010871071000.html,[02/10/2017] トランプ大統領の命令 控訴裁判所も認めない
http://www3.nhk.or.jp/news/easy/k10010870841000/k10010870841000.html,[02/10/2017] 東京マラソン 今年のゴールは東京駅
http://www3.nhk.or.jp/news/easy/k10010870681000/k10010870681000.html,[02/13/2017] 世界の砂漠化の問題に日本はもっと協力してほしい
http://www3.nhk.or.jp/news/easy/k10010870311000/k10010870311000.html,[02/13/2017] 別府市 温泉を使った遊園地をつくるためのお金を集める
http://www3.nhk.or.jp/news/easy/k10010874411000/k10010874411000.html,[02/13/2017] 北朝鮮「ミサイルを発射する実験に成功した」
http://www3.nhk.or.jp/news/easy/k10010874431000/k10010874431000.html,[02/13/2017] グラミー賞 内田光子さんが参加したアルバムが賞をもらう
http://www3.nhk.or.jp/news/easy/k10010874341000/k10010874341000.html,[02/13/2017] 香港でイベント「日本で結婚式をしませんか」
http://www3.nhk.or.jp/news/easy/k10010874151000/k10010874151000.html,[02/14/2017] 空気が汚くなっているインドで日本の経験を紹介する
http://www3.nhk.or.jp/news/easy/k10010874301000/k10010874301000.html,[02/14/2017] 去年旅行に来た外国人 国立公園に行った人は５４６万人
http://www3.nhk.or.jp/news/easy/k10010875611000/k10010875611000.html,[02/14/2017] 国連「ミサイルを発射した北朝鮮を許さない」
http://www3.nhk.or.jp/news/easy/k10010875381000/k10010875381000.html,[02/14/2017] １人１２０万円の寝台列車の予約に６８倍の申し込み
http://www3.nhk.or.jp/news/easy/k10010875321000/k10010875321000.html,[02/14/2017] アメリカ ダムが壊れて１９万人に避難するように言う
http://www3.nhk.or.jp/news/easy/k10010875021000/k10010875021000.html,[02/15/2017] 外国人があまり知らない日本の観光地をホテルで紹介する
http://www3.nhk.or.jp/news/easy/k10010875051000/k10010875051000.html,[02/15/2017] 車いすやベビーカーの人が乗りやすい電車を西武鉄道が作る
http://www3.nhk.or.jp/news/easy/k10010876321000/k10010876321000.html,[02/15/2017] 小学校の英語の授業は３年生から始める
http://www3.nhk.or.jp/news/easy/k10010875921000/k10010875921000.html,[02/15/2017] アメリカ 大統領の補佐官のフリンさんがやめた
http://www3.nhk.or.jp/news/easy/k10010876611000/k10010876611000.html,[02/15/2017] 熊本県 「卒業列車」で高校生が思い出を作る
http://www3.nhk.or.jp/news/easy/k10010877141000/k10010877141000.html,[02/16/2017] 筋ジストロフィーのマウス ゲノム編集で筋肉が働いた
http://www3.nhk.or.jp/news/easy/k10010877081000/k10010877081000.html,[02/16/2017] エジプト 日本と一緒につくる新しい大学の工事が始まる
http://www3.nhk.or.jp/news/easy/k10010878301000/k10010878301000.html,[02/16/2017] シリアの難民の中から日本に留学する人を選ぶ試験
http://www3.nhk.or.jp/news/easy/k10010878411000/k10010878411000.html,[02/16/2017] 「美しく青きドナウ」 初めての演奏から１５０年
http://www3.nhk.or.jp/news/easy/k10010878221000/k10010878221000.html,[02/16/2017] 埼玉県「オリンピックの前は埼玉県の市や町で練習して」
http://www3.nhk.or.jp/news/easy/k10010877611000/k10010877611000.html,[02/17/2017] インド １台のロケットで１０４の人工衛星を打ち上げる
http://www3.nhk.or.jp/news/easy/k10010878261000/k10010878261000.html,[02/17/2017] がんが見つかってから１０年あとに生きている人は５８％
http://www3.nhk.or.jp/news/easy/k10010879361000/k10010879361000.html,[02/17/2017] 北朝鮮のトップの兄のキム・ジョンナムさんが殺される
http://www3.nhk.or.jp/news/easy/k10010879911000/k10010879911000.html,[02/17/2017] アメリカで移民がストライキ 多くの店が休みになる
http://www3.nhk.or.jp/news/easy/k10010879121000/k10010879121000.html,[02/17/2017] ジャンプのワールドカップ 高梨選手が最も多い優勝の記録
http://www3.nhk.or.jp/news/easy/k10010879161000/k10010879161000.html,[02/20/2017] 桜の花見をバーチャルリアリティーで楽しむ
http://www3.nhk.or.jp/news/easy/k10010878851000/k10010878851000.html,[02/20/2017] 東京オリンピック 使わない携帯電話からメダルを作る
http://www3.nhk.or.jp/news/easy/k10010879831000/k10010879831000.html,[02/20/2017] 韓国 サムスングループのトップが逮捕される
http://www3.nhk.or.jp/news/easy/k10010882351000/k10010882351000.html,[02/20/2017] 小学生など９００人以上がおなかが痛くなる 給食が原因か
http://www3.nhk.or.jp/news/easy/k10010881221000/k10010881221000.html,[02/20/2017] ミッフィーの絵本をかいたオランダのブルーナさんが亡くなる
http://www3.nhk.or.jp/news/easy/k10010880641000/k10010880641000.html,[02/21/2017] 靴をはかなくても緩いかきついかコンピューターでわかる
http://www3.nhk.or.jp/news/easy/k10010881531000/k10010881531000.html,[02/21/2017] 茨城県水戸市の偕楽園で「梅まつり」が始まる
http://www3.nhk.or.jp/news/easy/k10010882931000/k10010882931000.html,[02/21/2017] 東京都議会 豊洲に決めた理由などを百条委員会で調べる
http://www3.nhk.or.jp/news/easy/k10010883421000/k10010883421000.html,[02/21/2017] ポーランドの女性 将棋のプロの「女流棋士」になる
http://www3.nhk.or.jp/news/easy/k10010883221000/k10010883221000.html,[02/21/2017] 甲賀市の職員が忍者の服を着て仕事をする
http://www3.nhk.or.jp/news/easy/k10010883581000/k10010883581000.html,[02/22/2017] トイレが空いているかどうかスマートフォンでわかる
http://www3.nhk.or.jp/news/easy/k10010884271000/k10010884271000.html,[02/22/2017] 兵器の輸出と輸入が世界で増える
http://www3.nhk.or.jp/news/easy/k10010885231000/k10010885231000.html,[02/22/2017] 地震の可能性などを調べる活断層が１６増える
http://www3.nhk.or.jp/news/easy/k10010885541000/k10010885541000.html,[02/22/2017] 食べ物が足りなくて子どもが１４０万人亡くなるかもしれない
http://www3.nhk.or.jp/news/easy/k10010885381000/k10010885381000.html,[02/22/2017] 平安時代に道に木を並べて植えたか 遺跡で木の根が見つかる
http://www3.nhk.or.jp/news/easy/k10010885221000/k10010885221000.html,[02/23/2017] 子どもたちにパラリンピックについて教える本ができる
http://www3.nhk.or.jp/news/easy/k10010885341000/k10010885341000.html,[02/23/2017] 「人間ドック」に行くための有給休暇を取ることができる
http://www3.nhk.or.jp/news/easy/k10010885871000/k10010885871000.html,[02/23/2017] オリンピック ほかの県の工事のお金も東京都が出す考え
http://www3.nhk.or.jp/news/easy/k10010885641000/k10010885641000.html,[02/23/2017] ニュージーランド 地震で亡くなった人のための石碑ができる
http://www3.nhk.or.jp/news/easy/k10010886281000/k10010886281000.html,[02/23/2017] マレーシアの警察 北朝鮮に帰った４人を戻すように言う
http://www3.nhk.or.jp/news/easy/k10010886861000/k10010886861000.html,[02/24/2017] 地球ぐらいの大きさの星が太陽系の近くで７つ見つかる
http://www3.nhk.or.jp/news/easy/k10010885571000/k10010885571000.html,[02/24/2017] 日本の着物の歴史を紹介する展覧会がパリで始まる
http://www3.nhk.or.jp/news/easy/k10010888141000/k10010888141000.html,[02/24/2017] プレミアムフライデー「早く帰って買い物や旅行に行こう」
http://www3.nhk.or.jp/news/easy/k10010888361000/k10010888361000.html,[02/24/2017] 村上春樹さんの新しい小説 午前０時から売る店もあった
http://www3.nhk.or.jp/news/easy/k10010887571000/k10010887571000.html,[02/24/2017] 東京都 子どもがいる家庭の約２０％が生活に困っている
http://www3.nhk.or.jp/news/easy/k10010887831000/k10010887831000.html,[02/27/2017] インドネシアの地下鉄 日本が工事をしてトンネルができる
http://www3.nhk.or.jp/news/easy/k10010887021000/k10010887021000.html,[02/27/2017] シリア 半分以上の人が自分の家に住めなくて逃げている
http://www3.nhk.or.jp/news/easy/k10010890691000/k10010890691000.html,[02/27/2017] 東京マラソン 約３万６０００人が走る
http://www3.nhk.or.jp/news/easy/k10010891211000/k10010891211000.html,[02/27/2017] 冬のアジア大会 日本がメダルを７４個取って終わる
http://www3.nhk.or.jp/news/easy/k10010889551000/k10010889551000.html,[02/27/2017] マレーシアの警察が「ＶＸという毒で殺された」と発表
http://www3.nhk.or.jp/news/easy/k10010892641000/k10010892641000.html,[03/01/2017] アメリカの会社が来年月をまわる旅行の計画を発表
http://www3.nhk.or.jp/news/easy/k10010892461000/k10010892461000.html,[03/01/2017] タイ 亡くなった国王のお葬式のための建物をつくる
http://www3.nhk.or.jp/news/easy/k10010893941000/k10010893941000.html,[03/01/2017] 来年の春会社に入りたい大学生への説明会が始まる
http://www3.nhk.or.jp/news/easy/k10010893161000/k10010893161000.html,[03/01/2017] アメリカの新しいミサイルを韓国のゴルフ場に置く
http://www3.nhk.or.jp/news/easy/k10010893681000/k10010893681000.html,[03/01/2017] スケートの小平選手「オリンピックでも頑張りたい」
http://www3.nhk.or.jp/news/easy/k10010893171000/k10010893171000.html,[03/02/2017] ヤマト運輸 昼の２時間の配達をやめることにする
http://www3.nhk.or.jp/news/easy/k10010893961000/k10010893961000.html,[03/02/2017] 高知市の神社で箸に感謝する行事 １万本の箸を焼く
http://www3.nhk.or.jp/news/easy/k10010894361000/k10010894361000.html,[03/02/2017] 女優の堀北真希さんが仕事をやめる「家族のために頑張る」
http://www3.nhk.or.jp/news/easy/k10010893041000/k10010893041000.html,[03/02/2017] 東京の小学校の食中毒 給食の「のり」が原因
http://www3.nhk.or.jp/news/easy/k10010894531000/k10010894531000.html,[03/02/2017] 歯ブラシでけがをする小さな子どもが多い
http://www3.nhk.or.jp/news/easy/k10010895851000/k10010895851000.html,[03/03/2017] 群馬県 旅館やお土産の店にたくさんのひな人形を飾る
http://www3.nhk.or.jp/news/easy/k10010894971000/k10010894971000.html,[03/03/2017] セブンーイレブンなどが使っている色が初めて商標になる
http://www3.nhk.or.jp/news/easy/k10010896291000/k10010896291000.html,[03/03/2017] 天皇陛下 ベトナムで昔の日本の兵士の家族と会う
http://www3.nhk.or.jp/news/easy/k10010896951000/k10010896951000.html,[03/03/2017] 中国のインターネット「ロッテの食品を買うのをやめよう」
http://www3.nhk.or.jp/news/easy/k10010896641000/k10010896641000.html,[03/03/2017] 新しい横綱の稀勢の里に３つの「化粧まわし」を贈る
http://www3.nhk.or.jp/news/easy/k10010896771000/k10010896771000.html,[03/06/2017] 原爆で亡くなった女の子の折り紙の鶴をアメリカに贈る
http://www3.nhk.or.jp/news/easy/k10010896651000/k10010896651000.html,[03/06/2017] 横浜の水族館 魚を桜の花のように見せるイベント
http://www3.nhk.or.jp/news/easy/k10010900091000/k10010900091000.html,[03/06/2017] 北朝鮮がミサイルを４発発射して日本海に落ちた
http://www3.nhk.or.jp/news/easy/k10010900071000/k10010900071000.html,[03/06/2017] 訓練で飛んでいたヘリコプターが山に落ちて９人亡くなる
http://www3.nhk.or.jp/news/easy/k10010899841000/k10010899841000.html,[03/06/2017] １００年前の日本のアニメがウェブサイトで見られる
http://www3.nhk.or.jp/news/easy/k10010898841000/k10010898841000.html,[03/07/2017] 北海道 あざらしの隣に寝て写真を撮ることができる
http://www3.nhk.or.jp/news/easy/k10010899301000/k10010899301000.html,[03/07/2017] 横須賀市 スカジャンを着た人にレストランなどでサービス
http://www3.nhk.or.jp/news/easy/k10010901111000/k10010901111000.html,[03/07/2017] トランプ大統領が新しい命令「６つの国の人を入れない」
http://www3.nhk.or.jp/news/easy/k10010901161000/k10010901161000.html,[03/07/2017] 宅配便のヤマト運輸「今年の秋から値段を上げたい」
http://www3.nhk.or.jp/news/easy/k10010900181000/k10010900181000.html,[03/07/2017] ニューヨークで東日本大震災で亡くなった人のために祈る会
http://www3.nhk.or.jp/news/easy/k10010901041000/k10010901041000.html,[03/08/2017] 東京オリンピックとパラリンピック 経済の利益は３２兆円
http://www3.nhk.or.jp/news/easy/k10010900671000/k10010900671000.html,[03/08/2017] インターネットで「炎上」があったときのための保険
http://www3.nhk.or.jp/news/easy/k10010901921000/k10010901921000.html,[03/08/2017] 北朝鮮とマレーシア 国の関係がどんどん悪くなる
http://www3.nhk.or.jp/news/easy/k10010901491000/k10010901491000.html,[03/08/2017] 車を運転する７５歳以上の５万人が医者の診断が必要になる
http://www3.nhk.or.jp/news/easy/k10010901561000/k10010901561000.html,[03/08/2017] 鹿児島県の奄美群島が国立公園になる
http://www3.nhk.or.jp/news/easy/k10010901571000/k10010901571000.html,[03/09/2017] 「希望の灯り」を神戸市から宮城県に届ける
http://www3.nhk.or.jp/news/easy/k10010902081000/k10010902081000.html,[03/09/2017] 輸出が禁止の象牙３３０ｋｇがタイの空港で見つかる
http://www3.nhk.or.jp/news/easy/k10010902681000/k10010902681000.html,[03/09/2017] 北朝鮮のジョンナムさんの息子だという男性のビデオ
http://www3.nhk.or.jp/news/easy/k10010903891000/k10010903891000.html,[03/09/2017] 福島県から避難した大勢の人が「嫌なことを言われた」
http://www3.nhk.or.jp/news/easy/k10010904061000/k10010904061000.html,[03/09/2017] アメリカのニューヨークの駅の中に日本の庭ができる
http://www3.nhk.or.jp/news/easy/k10010903911000/k10010903911000.html,[03/10/2017] 湖にいる魚から細かいプラスチックのごみが見つかる
http://www3.nhk.or.jp/news/easy/k10010903831000/k10010903831000.html,[03/10/2017] 宮崎県 １００匹の「こいのぼり」が空を泳ぐ
http://www3.nhk.or.jp/news/easy/k10010905601000/k10010905601000.html,[03/10/2017] 韓国のパク大統領をやめさせることが決まる
http://www3.nhk.or.jp/news/easy/k10010905111000/k10010905111000.html,[03/10/2017] ＴＳＵＮＡＭＩバイオリン ５００人目が弾くコンサート
http://www3.nhk.or.jp/news/easy/k10010904671000/k10010904671000.html,[03/10/2017] アメリカのチアダンスの大会で福井県の高校が優勝する
http://www3.nhk.or.jp/news/easy/k10010904951000/k10010904951000.html,[03/13/2017] 東日本大震災から６年 これからも地震や津波に注意が必要
http://www3.nhk.or.jp/news/easy/k10010904651000/k10010904651000.html,[03/13/2017] フィリピンの女性が家事の仕事をするために日本へ来る
http://www3.nhk.or.jp/news/easy/k10010908931000/k10010908931000.html,[03/13/2017] サウジアラビアの国王が日本に来る
http://www3.nhk.or.jp/news/easy/k10010907351000/k10010907351000.html,[03/13/2017] 東日本大震災から６年 亡くなった人たちを忘れない
http://www3.nhk.or.jp/news/easy/k10010908471000/k10010908471000.html,[03/13/2017] 埼玉県秩父市で春のお祭り きれいな山車が町を回る
http://www3.nhk.or.jp/news/easy/k10010908721000/k10010908721000.html,[03/14/2017] 栃木県にある男体山が「活火山」になる予定
http://www3.nhk.or.jp/news/easy/k10010908121000/k10010908121000.html,[03/14/2017] 日光東照宮の陽明門の修理が終わってきれいになる
http://www3.nhk.or.jp/news/easy/k10010909711000/k10010909711000.html,[03/14/2017] 安倍総理大臣「１か月の残業は１００時間より少なく」
http://www3.nhk.or.jp/news/easy/k10010909741000/k10010909741000.html,[03/14/2017] 日本がサウジアラビアの産業を盛んにするために協力する
http://www3.nhk.or.jp/news/easy/k10010910581000/k10010910581000.html,[03/14/2017] 北陸新幹線の２歳の誕生日をお祝い
http://www3.nhk.or.jp/news/easy/k10010910091000/k10010910091000.html,[03/15/2017] 東京オリンピック 自分たちの県などの物を売る計画
http://www3.nhk.or.jp/news/easy/k10010910161000/k10010910161000.html,[03/15/2017] エジプト 神殿があった場所で大きな石の像が見つかる
http://www3.nhk.or.jp/news/easy/k10010911101000/k10010911101000.html,[03/16/2017] 旅行に来た外国人がどこからどこへ行ったかわかるシステム
http://www3.nhk.or.jp/news/easy/k10010911661000/k10010911661000.html,[03/16/2017] 輸入が禁止のサイの角２１本がタイの空港で見つかる
http://www3.nhk.or.jp/news/easy/k10010913181000/k10010913181000.html,[03/16/2017] 裁判所がトランプ大統領が出した命令をまた止める
http://www3.nhk.or.jp/news/easy/k10010912371000/k10010912371000.html,[03/16/2017] 殺された男性はジョンナムさん ＤＮＡを調べてわかる
http://www3.nhk.or.jp/news/easy/k10010912421000/k10010912421000.html,[03/16/2017] ロボットが人の代わりに働くホテルが千葉県にできる
http://www3.nhk.or.jp/news/easy/k10010912761000/k10010912761000.html,[03/17/2017] プレミアム付き商品券 国の考えと違う使い方があった
http://www3.nhk.or.jp/news/easy/k10010912061000/k10010912061000.html,[03/17/2017] 北陸新幹線 京都と新大阪の間でどこを通るか決まる
http://www3.nhk.or.jp/news/easy/k10010914511000/k10010914511000.html,[03/17/2017] 国会が２３日に森友学園の籠池理事長を呼んで話を聞く
http://www3.nhk.or.jp/news/easy/k10010914911000/k10010914911000.html,[03/17/2017] 情報を集める人工衛星を打ち上げる
http://www3.nhk.or.jp/news/easy/k10010914751000/k10010914751000.html,[03/17/2017] イタリアのエトナ山が噴火 テレビ局がビデオに撮る
http://www3.nhk.or.jp/news/easy/k10010914351000/k10010914351000.html,[03/21/2017] インド 日本の「もったいないばあさん」の絵本を出す
http://www3.nhk.or.jp/news/easy/k10010912931000/k10010912931000.html,[03/21/2017] 東京の地下鉄の全部の車両にカメラを付ける計画
http://www3.nhk.or.jp/news/easy/k10010918091000/k10010918091000.html,[03/21/2017] 豊洲市場の問題 知事だった石原さんに話を聞く
http://www3.nhk.or.jp/news/easy/k10010918241000/k10010918241000.html,[03/21/2017] 東京オリンピックで使うゴルフ場「女性も正会員にする」
http://www3.nhk.or.jp/news/easy/k10010916831000/k10010916831000.html,[03/21/2017] 点字ブロックが世界で初めてできてから５０年
http://www3.nhk.or.jp/news/easy/k10010917381000/k10010917381000.html,[03/22/2017] オリンピックの選手を育てるエリートアカデミーで卒業式
http://www3.nhk.or.jp/news/easy/k10010917251000/k10010917251000.html,[03/22/2017] 台風の被害があった鍾乳洞がまた観光できるようになる
http://www3.nhk.or.jp/news/easy/k10010919931000/k10010919931000.html,[03/22/2017] 韓国 大統領だったパクさんが検察庁に呼ばれる
http://www3.nhk.or.jp/news/easy/k10010919311000/k10010919311000.html,[03/22/2017] 土地の値段を発表 今年は住宅のための土地も上がった
http://www3.nhk.or.jp/news/easy/k10010918801000/k10010918801000.html,[03/22/2017] 日本でいちばん早く東京で桜の花が咲いた
http://www3.nhk.or.jp/news/easy/k10010919331000/k10010919331000.html,[03/23/2017] お年寄りを介護する施設の職員からの虐待が最も多くなる
http://www3.nhk.or.jp/news/easy/k10010918851000/k10010918851000.html,[03/23/2017] 「最も幸せな国」はノルウェー 日本は５１番
http://www3.nhk.or.jp/news/easy/k10010921241000/k10010921241000.html,[03/23/2017] ロンドンでテロ事件 ４人が亡くなる
http://www3.nhk.or.jp/news/easy/k10010920111000/k10010920111000.html,[03/23/2017] 日本の政府「ブラジルで問題になった肉は日本に入らない」
http://www3.nhk.or.jp/news/easy/k10010921131000/k10010921131000.html,[03/23/2017] 韓国 「セウォル号」を海から上げる作業が始まる
http://www3.nhk.or.jp/news/easy/k10010920951000/k10010920951000.html,[03/24/2017] 子どもの番組「セサミストリート」に自閉症のキャラクター
http://www3.nhk.or.jp/news/easy/k10010921091000/k10010921091000.html,[03/24/2017] イギリスの雑誌「最近の日本は科学の研究が進んでいない」
http://www3.nhk.or.jp/news/easy/k10010922401000/k10010922401000.html,[03/24/2017] 国会で森友学園の籠池理事長に話を聞く
http://www3.nhk.or.jp/news/easy/k10010922611000/k10010922611000.html,[03/24/2017] ロンドンのテロ 容疑者は５２歳の男
http://www3.nhk.or.jp/news/easy/k10010921951000/k10010921951000.html,[03/24/2017] ミャンマーに「もみ殻」を使って電気をつくる発電所
http://www3.nhk.or.jp/news/easy/k10010921801000/k10010921801000.html,[03/27/2017] 名古屋城の天守閣を昔のように木で建てることが決まる
http://www3.nhk.or.jp/news/easy/k10010921611000/k10010921611000.html,[03/27/2017] スマートフォンだけでＡＴＭからお金を出す
http://www3.nhk.or.jp/news/easy/k10010925461000/k10010925461000.html,[03/27/2017] 新しく横綱になった稀勢の里がけがをしても優勝
http://www3.nhk.or.jp/news/easy/k10010925081000/k10010925081000.html,[03/27/2017] 北海道新幹線ができてから１年になる
http://www3.nhk.or.jp/news/easy/k10010923011000/k10010923011000.html,[03/27/2017] 去年の熊本地震で亡くなった大学生に卒業の証明を贈る
http://www3.nhk.or.jp/news/easy/k10010925111000/k10010925111000.html,[03/28/2017] アメリカのワシントンで「桜祭り」が始まる
http://www3.nhk.or.jp/news/easy/k10010924411000/k10010924411000.html,[03/28/2017] 新しいビジネスのアイデアの大会で日本が１番になる
http://www3.nhk.or.jp/news/easy/k10010927021000/k10010927021000.html,[03/28/2017] 栃木県のスキー場で雪崩 高校生など８人が亡くなる
http://www3.nhk.or.jp/news/easy/k10010927001000/k10010927001000.html,[03/28/2017] 遺体で見つかった女の子「１月ごろに変な人に会った」
http://www3.nhk.or.jp/news/easy/k10010927131000/k10010927131000.html,[03/28/2017] ドイツの博物館から重さ１００ｋｇの金貨が盗まれる
http://www3.nhk.or.jp/news/easy/k10010924741000/k10010924741000.html,[03/29/2017] 日本の海で将来いなくなる可能性が高い動物は５６種類
http://www3.nhk.or.jp/news/easy/k10010924671000/k10010924671000.html,[03/29/2017] 「私はがんだ」と子どもに伝えた人は７３％
http://www3.nhk.or.jp/news/easy/k10010928671000/k10010928671000.html,[03/29/2017] 地球温暖化の問題 大統領がアメリカの計画などを変える命令
http://www3.nhk.or.jp/news/easy/k10010927491000/k10010927491000.html,[03/29/2017] 高浜原子力発電所「また運転を始めてもいい」
http://www3.nhk.or.jp/news/easy/k10010927681000/k10010927681000.html,[03/29/2017] 羽田空港と成田空港でボディースキャナーを使い始める
http://www3.nhk.or.jp/news/easy/k10010928511000/k10010928511000.html,[03/30/2017] １４５の川が危険な場合すぐ携帯電話にメールを送る
http://www3.nhk.or.jp/news/easy/k10010927581000/k10010927581000.html,[03/30/2017] ベトナムのドクさんが広島県の大学で「平和」を教える
http://www3.nhk.or.jp/news/easy/k10010929791000/k10010929791000.html,[03/30/2017] 「イギリスはＥＵから出る」とメイ首相がＥＵに伝える
http://www3.nhk.or.jp/news/easy/k10010928951000/k10010928951000.html,[03/30/2017] 旅行会社が経営ができなくなる 客が「払ったお金を返して」
http://www3.nhk.or.jp/news/easy/k10010929061000/k10010929061000.html,[03/30/2017] 熊本県 地震で壊れた図書館が全部利用できるようになる
http://www3.nhk.or.jp/news/easy/k10010929971000/k10010929971000.html,[03/31/2017] 自分にＨＩＶがうつっていることを５８００人が知らない
http://www3.nhk.or.jp/news/easy/k10010929321000/k10010929321000.html,[03/31/2017] ５０年前から人気の人形「リカちゃん」の展覧会
http://www3.nhk.or.jp/news/easy/k10010930911000/k10010930911000.html,[03/31/2017] 文部科学省 法律に違反して仕事を紹介したのは６２件
http://www3.nhk.or.jp/news/easy/k10010931721000/k10010931721000.html,[03/31/2017] 韓国 大統領だったパク・クネさんが逮捕される
http://www3.nhk.or.jp/news/easy/k10010931691000/k10010931691000.html,[03/31/2017] マレーシアと北朝鮮 大使館の人などを両方の国に返す
http://www3.nhk.or.jp/news/easy/k10010922391000/k10010922391000.html,[03/31/2017] 台風が近くに来たときに気をつけること
http://www3.nhk.or.jp/news/easy/k10010924221000/k10010924221000.html,[03/31/2017] 竜巻や突風・雷のときに気をつけること
http://www3.nhk.or.jp/news/easy/k10010922431000/k10010922431000.html,[03/31/2017] 津波 すぐ逃げて
http://www3.nhk.or.jp/news/easy/k10010922471000/k10010922471000.html,[03/31/2017] 熱中症にならないために気をつけること
http://www3.nhk.or.jp/news/easy/k10010922371000/k10010922371000.html,[03/31/2017] 雪がたくさん降ったときに気をつけること
http://www3.nhk.or.jp/news/easy/k10010922421000/k10010922421000.html,[03/31/2017] 雨がたくさん降っているときに気をつけること
http://www3.nhk.or.jp/news/easy/k10010922481000/k10010922481000.html,[03/31/2017] 地震が来る前にしておくこと
http://www3.nhk.or.jp/news/easy/k10010922491000/k10010922491000.html,[03/31/2017] 地震が起こったら
http://www3.nhk.or.jp/news/easy/k10010931461000/k10010931461000.html,[04/03/2017] コンビニにロッカーを置いて荷物の「再配達」を減らす
http://www3.nhk.or.jp/news/easy/k10010931731000/k10010931731000.html,[04/03/2017] サッカーのワールドカップ アジアからは８チームに増える
http://www3.nhk.or.jp/news/easy/k10010933171000/k10010933171000.html,[04/03/2017] 福島県の４つの町と村にまた住むことができるようになる
http://www3.nhk.or.jp/news/easy/k10010933741000/k10010933741000.html,[04/03/2017] ４月から料理に使う油や紙の値段が高くなる
http://www3.nhk.or.jp/news/easy/k10010934121000/k10010934121000.html,[04/03/2017] フィギュアスケートの世界選手権で羽生結弦選手が優勝
http://www3.nhk.or.jp/news/easy/k10010934971000/k10010934971000.html,[04/04/2017] 役所や会社に新しく入った人たちを迎える式を行う
http://www3.nhk.or.jp/news/easy/k10010933321000/k10010933321000.html,[04/04/2017] 警察に電話して「落とし物」を送ってもらうことができる
http://www3.nhk.or.jp/news/easy/k10010936161000/k10010936161000.html,[04/04/2017] ロシアの地下鉄で爆発 １１人が亡くなる
